Section,Index,H,Xd0,Xd1,Xd2,Xq0,Xq1,Xq2,Tdo1,Tdo2,Tqo1,Tqo2,ka,ta,ke,te,kf,tf,bus1,bus2,R,X,B,bus_number,bus_type,V,theta,Pg,Qg,Pl,Ql
CONSTANTS,,3,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERATOR,1,23.64,0.146,0.0608,0.0608,0.0969,0.0469,0.0269,8.96,8.96,0.31,0.31,,,,,,,,,,,,,,,,,,,
GENERATOR,2,6.40,0.8958,0.1198,0.1198,0.8645,0.1969,0.1769,6.0,6.0,0.535,0.535,,,,,,,,,,,,,,,,,,,
GENERATOR,3,3.01,1.3125,0.1813,0.1813,1.2578,0.25,0.125,5.89,5.89,0.6,0.6,,,,,,,,,,,,,,,,,,,
EXCITER,1,,,,,,,,,,,,20.0,0.2,1.0,0.314,0.063,0.35,,,,,,,,,,,,,
EXCITER,2,,,,,,,,,,,,20.0,0.2,1.0,0.314,0.063,0.35,,,,,,,,,,,,,
EXCITER,3,,,,,,,,,,,,20.0,0.2,1.0,0.314,0.063,0.35,,,,,,,,,,,,,
LINE,1,,,,,,,,,,,,,,,,,1,4,0.0,0.0576,0.0,,,,,,,,,
LINE,2,,,,,,,,,,,,,,,,,2,7,0.0,0.0625,0.0,,,,,,,,,
LINE,3,,,,,,,,,,,,,,,,,3,9,0.0,0.0586,0.0,,,,,,,,,
LINE,4,,,,,,,,,,,,,,,,,4,5,0.01,0.085,0.088,,,,,,,,,
LINE,5,,,,,,,,,,,,,,,,,4,6,0.017,0.092,0.079,,,,,,,,,
LINE,6,,,,,,,,,,,,,,,,,5,7,0.032,0.161,0.153,,,,,,,,,
LINE,7,,,,,,,,,,,,,,,,,6,9,0.039,0.17,0.179,,,,,,,,,
LINE,8,,,,,,,,,,,,,,,,,7,8,0.0085,0.072,0.0745,,,,,,,,,
LINE,9,,,,,,,,,,,,,,,,,8,9,0.0119,0.1008,0.1045,,,,,,,,,
BUS,1,,,,,,,,,,,,,,,,,,,,,,1,1,1.04,0,0.716,0.27,0.0,0.0,
BUS,2,,,,,,,,,,,,,,,,,,,,,,2,2,1.025,9.3,1.63,0.067,0.0,0.0,
BUS,3,,,,,,,,,,,,,,,,,,,,,,3,2,1.025,4.7,0.85,-0.109,0.0,0.0,
BUS,4,,,,,,,,,,,,,,,,,,,,,,4,3,1.026,-2.2,0.0,0.0,0.0,0.0,
BUS,5,,,,,,,,,,,,,,,,,,,,,,5,3,0.996,-4.0,0.0,0.0,1.25,0.5,
BUS,6,,,,,,,,,,,,,,,,,,,,,,6,3,1.013,-3.7,0.0,0.0,0.9,0.3,
BUS,7,,,,,,,,,,,,,,,,,,,,,,7,3,1.026,3.7,0.0,0.0,0.0,0.0,
BUS,8,,,,,,,,,,,,,,,,,,,,,,8,3,1.016,0.7,0.0,0.0,1.0,0.35,
BUS,9,,,,,,,,,,,,,,,,,,,,,,9,3,1.032,2.0,0.0,0.0,0.0,0.0 ,
